run_id,task_id,agent_id,model_id,label,seg,proj,N,d,H,C,fisher,n_steps,n_frag,total_chars,mean_frag_len,n_tool_calls,repeat_ratio
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,100,3,0.9971181829871726,0.0027710038729737794,0.0019138626477710177,12,100,7659,76.59,11,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,100,4,0.9673350942775456,0.04320753756630051,0.06973157670006051,12,100,7659,76.59,11,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,100,3,0.9997690845991701,0.00022707922110770353,0.0003092856134431755,12,100,7659,76.59,11,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,100,4,0.960350929385686,0.05281887747548734,0.09015837630475558,12,100,7659,76.59,11,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,100,3,0.9846538667814122,0.015095549142178121,0.015670045423054932,12,100,7659,76.59,11,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,100,4,0.9344207822622914,0.08707018088467444,0.1458979761624619,12,100,7659,76.59,11,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,200,3,0.9972737919001684,0.0026918428526430146,0.0029629683779138416,20,200,15222,76.11,19,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,200,4,0.9732529549361141,0.035773306663512694,0.040907082859415654,20,200,15222,76.11,19,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,200,3,0.9982026670642289,0.0017731501443291103,0.0016760037695562851,20,200,15222,76.11,19,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,200,4,0.9867899647109734,0.017257775274440938,0.028388095699403457,20,200,15222,76.11,19,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,200,3,0.9912406527646593,0.008694240052419424,0.00747301835867732,20,200,15222,76.11,19,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,200,4,0.9743785606069283,0.03361214818237025,0.040569115747871615,20,200,15222,76.11,19,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,200,3,0.9972737919001684,0.0026918428526430146,0.0029629683779138416,20,200,15222,76.11,19,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,200,4,0.9732529549361141,0.035773306663512694,0.040907082859415654,20,200,15222,76.11,19,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,400,3,0.9954289575001999,0.00456678543743683,0.005935836941622566,45,400,29072,72.68,44,0.023255813953488372
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,400,4,0.981224890863434,0.025283763636823907,0.02969458922636875,45,400,29072,72.68,44,0.023255813953488372
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,400,3,0.9991410363730326,0.000846764764916775,0.0006573220908380176,45,400,29072,72.68,44,0.023255813953488372
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,400,4,0.9917000088276435,0.010744054935382644,0.015892355524487308,45,400,29072,72.68,44,0.023255813953488372
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,400,3,0.9991819254069595,0.0008071698679278164,0.00101898895826027,45,400,29072,72.68,44,0.023255813953488372
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,400,4,0.9906664053186074,0.012604994498449219,0.019618581953738883,45,400,29072,72.68,44,0.023255813953488372
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,400,3,0.9954289575001999,0.00456678543743683,0.005935836941622566,45,400,29072,72.68,44,0.023255813953488372
20251124_mini-v1.17.0_minimax-m2/django__django-11964,django__django-11964,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,400,4,0.981224890863434,0.025283763636823907,0.02969458922636875,45,400,29072,72.68,44,0.023255813953488372
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,50,3,0.9708859691481764,0.027940777142937745,0.02550192286063215,7,50,3415,68.3,6,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,50,4,0.8892705842676955,0.14683938448333875,0.21719046266871242,7,50,3415,68.3,6,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,50,3,0.973306118477963,0.02683783054293945,0.02411911602007255,7,50,3415,68.3,6,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,50,4,0.9178082142025276,0.12169601296116939,0.23341955700334951,7,50,3415,68.3,6,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,50,3,0.9639125816315371,0.0352087414588894,0.054882498300718924,7,50,3415,68.3,6,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,50,4,0.8767175838254114,0.16407458476654052,0.32231627157512194,7,50,3415,68.3,6,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,50,3,0.9708859691481764,0.027940777142937745,0.02550192286063215,7,50,3415,68.3,6,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,50,4,0.8892705842676955,0.14683938448333875,0.21719046266871242,7,50,3415,68.3,6,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,100,3,0.98562254769165,0.013544289798067757,0.012635923681668644,13,100,6887,68.87,12,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,100,4,0.9346046805249579,0.08682259967068819,0.14626470319760207,13,100,6887,68.87,12,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,100,3,0.9960258941725744,0.003865256336949069,0.004724725396414066,13,100,6887,68.87,12,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,100,4,0.9748137251741437,0.034555794635314045,0.04957993454890501,13,100,6887,68.87,12,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,100,3,0.9906262000403677,0.009221983831520113,0.012273282949418743,13,100,6887,68.87,12,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,100,4,0.9446460350523732,0.07493845876244108,0.1377916882181021,13,100,6887,68.87,12,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,100,3,0.98562254769165,0.013544289798067757,0.012635923681668644,13,100,6887,68.87,12,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,100,4,0.9346046805249579,0.08682259967068819,0.14626470319760207,13,100,6887,68.87,12,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,200,3,0.9935764076781513,0.006352252364748253,0.007464848136206773,29,200,13252,66.26,28,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,200,4,0.9722140026040134,0.037194239541852664,0.04629116288978322,29,200,13252,66.26,28,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,200,3,0.9896050634367887,0.010049210799741352,0.012618439971413773,29,200,13252,66.26,28,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,200,4,0.9793451073282335,0.026161597335796302,0.04009988610642425,29,200,13252,66.26,28,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,200,3,0.9920227126683705,0.0077953624252545236,0.012285311518201567,29,200,13252,66.26,28,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,200,4,0.9741169582498554,0.03334491595214019,0.048594105233322,29,200,13252,66.26,28,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,200,3,0.9935764076781513,0.006352252364748253,0.007464848136206773,29,200,13252,66.26,28,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-12125,django__django-12125,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,200,4,0.9722140026040134,0.037194239541852664,0.04629116288978322,29,200,13252,66.26,28,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_step,50,3,0.9931824974464926,0.006751980858693719,0.0058941043672962184,8,50,3349,66.98,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_step,50,4,0.9272017654825706,0.10553662784240059,0.16931644400767848,8,50,3349,66.98,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_task,50,3,0.9926670001633585,0.007232180339603019,0.00656852928636859,8,50,3349,66.98,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_task,50,4,0.9208478549798886,0.11103569424571488,0.227195788994032,8,50,3349,66.98,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,pca1,50,3,0.9792610329670016,0.020328891175094784,0.024011882429468803,8,50,3349,66.98,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,pca1,50,4,0.9080637531041619,0.13037808236335835,0.22774648187444305,8,50,3349,66.98,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,norm,50,3,0.9931824974464926,0.006751980858693719,0.0058941043672962184,8,50,3349,66.98,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,norm,50,4,0.9272017654825706,0.10553662784240059,0.16931644400767848,8,50,3349,66.98,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_step,100,3,0.9980516523313067,0.0019301529183127753,0.002199001876966845,16,100,6761,67.61,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_step,100,4,0.9764447879768305,0.03161813483389282,0.03828282003496245,16,100,6761,67.61,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_task,100,3,0.987020865513561,0.012775032355603632,0.014997301726817642,16,100,6761,67.61,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_task,100,4,0.9582830206730141,0.05673574971058873,0.08985866327015296,16,100,6761,67.61,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,pca1,100,3,0.9834561845520737,0.01625462737961765,0.017998049594192968,16,100,6761,67.61,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,pca1,100,4,0.9490849485809673,0.07754045115835112,0.155957913892175,16,100,6761,67.61,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,norm,100,3,0.9980516523313067,0.0019301529183127753,0.002199001876966845,16,100,6761,67.61,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,norm,100,4,0.9764447879768305,0.03161813483389282,0.03828282003496245,16,100,6761,67.61,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_step,200,3,0.9922288157266358,0.007651061214255531,0.0063029106512226115,36,200,14519,72.595,35,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_step,200,4,0.9783187285641335,0.02834273678709203,0.03528508030040705,36,200,14519,72.595,35,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_task,200,3,0.9962656969748476,0.003704669532861408,0.006017051813657378,36,200,14519,72.595,35,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_task,200,4,0.9849550069392521,0.02065834262123276,0.03417212022963101,36,200,14519,72.595,35,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,pca1,200,3,0.9901630658398973,0.009775469588799556,0.01123753121923726,36,200,14519,72.595,35,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,pca1,200,4,0.974481861203572,0.03394041970921705,0.05924117145108226,36,200,14519,72.595,35,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,norm,200,3,0.9922288157266358,0.007651061214255531,0.0063029106512226115,36,200,14519,72.595,35,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,norm,200,4,0.9783187285641335,0.02834273678709203,0.03528508030040705,36,200,14519,72.595,35,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_step,400,3,0.9901006468646576,0.009535968239742496,0.007049067362976781,72,400,31632,79.08,69,0.014705882352941176
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_step,400,4,0.9784466093604572,0.02853496245215957,0.027151663729548255,72,400,31632,79.08,69,0.014705882352941176
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_task,400,3,0.9989802838674168,0.001011623723792759,0.0007801535217572616,72,400,31632,79.08,69,0.014705882352941176
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,cos_task,400,4,0.9921344454011429,0.010167357601863913,0.014986478221957407,72,400,31632,79.08,69,0.014705882352941176
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,pca1,400,3,0.9866116425090624,0.013218394077080324,0.013746892684168186,72,400,31632,79.08,69,0.014705882352941176
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,pca1,400,4,0.9748718686111381,0.0339626926040238,0.06237414964821297,72,400,31632,79.08,69,0.014705882352941176
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,norm,400,3,0.9901006468646576,0.009535968239742496,0.007049067362976781,72,400,31632,79.08,69,0.014705882352941176
20251124_mini-v1.17.0_minimax-m2/django__django-13109,django__django-13109,mini-swe-agent-1.17.0,minimax-m2,0,reason_sent,norm,400,4,0.9784466093604572,0.02853496245215957,0.027151663729548255,72,400,31632,79.08,69,0.014705882352941176
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,50,3,0.9796573847049985,0.0197673491067332,0.01814361340087885,8,50,3596,71.92,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,50,4,0.9456938541845273,0.07166136988361135,0.09224617852806313,8,50,3596,71.92,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,50,3,0.9821087871675083,0.016952912587989758,0.020892359641872946,8,50,3596,71.92,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,50,4,0.9289007178602684,0.09715331348744274,0.20286120821589013,8,50,3596,71.92,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,50,3,0.9611050742182603,0.039465652870234055,0.03152480856847736,8,50,3596,71.92,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,pca1,50,4,0.9040972575330938,0.12745357430324866,0.1403332414769478,8,50,3596,71.92,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,50,3,0.9796573847049985,0.0197673491067332,0.01814361340087885,8,50,3596,71.92,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,norm,50,4,0.9456938541845273,0.07166136988361135,0.09224617852806313,8,50,3596,71.92,7,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,100,3,0.9737723614999669,0.025623348191304934,0.024043100217655045,16,100,7394,73.94,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_step,100,4,0.9564006331498076,0.05573188888175766,0.047844592098301726,16,100,7394,73.94,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,100,3,0.9600379393011981,0.03920515488370295,0.037996782723820566,16,100,7394,73.94,15,0.0
20251124_mini-v1.17.0_minimax-m2/django__django-13212,django__django-13212,mini-swe-agent-1.17.0,minimax-m2,1,reason_sent,cos_task,100,4,0.9418464022711055,0.08008926083161068,0.13524461486481623,16,100,7394,73.94,15,0.0
